ID,numax,dnu,teff,bp_rp,eps,d02,alpha,env_height,env_width,mode_width
KIC9388422,1.5218641705325,0.595313396500655,3.66633074430197,1.35919094085693,0.902777632629066,-0.19058440986165,-1.78562466378115,0.574465410027647,0.773022443518318,-0.985205307278089
KIC9388508,1.48060644430714,0.574594565793001,3.66576855071938,1.35375595092773,0.819649578500009,-0.24429460738866,-1.74089626657073,0.296498126075793,0.763627672336735,-0.939742495832075
KIC9388523,2.19639198447195,1.09693310140534,3.6891311972345,1.25768375396729,1.25410821133335,0.194549200621309,-2.15381272273578,1.37089827690339,1.23081648708282,-0.832439454189867
KIC9388557,2.12398356169307,1.07155060551685,3.7098633174404,1.18080806732178,1.24515064063227,0.207541793360205,-2.11295180585047,1.37860598311876,1.15534856554594,-0.871077808806478
KIC9388975,2.06044759326755,1.02234715741619,3.72786644946749,1.04211807250977,1.22494993187238,0.152771937317921,-2.12098463581519,1.00853361685673,1.09144802918398,-0.92489251003509
KIC9389234,1.43747449029585,0.519896738626229,3.65533055800934,1.40481472015381,0.882383326542064,-0.310844068005317,-1.71942838729069,0.645092185569991,0.657425248770844,-1.1088393731474
KIC9389776,2.04912223230942,0.985097705473151,3.71825250009775,1.14449977874756,1.19602166958058,0.095847276429963,-2.21422692006621,1.21028260968627,1.06169144194319,-0.888260678409253
KIC9390293,1.50674177146847,0.562393289865575,3.68106024363181,1.34049606323242,0.710754445937892,-0.484428933604345,-2.137428559016,0.558979181107077,0.777535863180013,-0.847292919813602
KIC9390558,1.46731460274057,0.576987380211352,3.68752896121463,1.25723648071289,0.817514252133799,-0.191773162687716,-1.64787354458012,0.322937705564013,0.740188590291029,-0.942779774781333
KIC9390666,1.46184916681471,0.574294329338045,3.68313713148301,1.27197647094727,0.836055884453689,-0.238171756369622,-1.81596351676079,0.389183717146965,0.686840145323094,-0.936597589288241
KIC9390677,1.42955597851574,0.532708221273935,3.65456155474174,1.33572959899902,0.891451087437607,-0.325461627772123,-2.26957674209969,1.00358330759215,0.530559463291502,-1.16766038320526
KIC9390936,1.55194540907074,0.61910443670029,3.65829765030819,1.30611133575439,1.00086867034885,-0.227800253011754,-1.79004427953388,1.11462528086975,0.685293705361414,-1.1308919644933
KIC9390979,1.75774392597476,0.769569454951251,3.69478063601206,1.32712745666504,1.09794774872847,-0.098005866055457,-1.78464427740247,1.16867355976307,0.862649380050119,-1.00908961721522
KIC9391049,1.56340081782361,0.628200906617475,3.7049222912234,1.24457836151123,1.00696712491097,-0.207218597875878,-1.72889018924627,1.05068703190065,0.744295328114638,-1.13651543001321
KIC9391192,1.47145287527968,0.586569664646045,3.67320528177904,1.27754592895508,0.851499827535532,-0.23179954854323,-1.69620935764372,0.354775511219474,0.719483409970898,-0.939922613702591
KIC9391592,2.06046279497162,0.99818680062093,3.71382642438052,1.19711875915527,1.20598749373255,0.097557535108902,-2.09643856584342,0.874143611128697,1.10843634623071,-0.877510304910744
KIC9391954,1.92679347392281,0.898322729628184,3.6953065224318,1.13608360290527,1.16174352273958,0.027120412009925,-1.94311064491603,1.12411932798149,1.0502510291361,-0.885872678612784
KIC9392039,1.56462267023427,0.611229141238827,3.70001106232211,1.19573020935059,0.931990990170014,-0.181626667566969,-1.86364199076442,0.590361273777083,0.767281396882909,-0.900129901546312
KIC9392274,1.65889764549915,0.685815774922841,3.68833081811227,1.28157138824463,1.0487468586035,-0.16602313508376,-1.80605041781537,1.06305935746979,0.81625166310809,-1.01867966776209
KIC9392647,2.05537081908277,0.990864324763794,3.67669360962487,1.19727516174316,1.19969864237131,0.097955904026332,-2.12516395248669,1.12931179558731,1.07659832545943,-0.873665249746812
KIC9392650,1.52615190411916,0.60821466273563,3.67669360962487,1.23893642425537,0.877690858588777,-0.200739648394842,-1.70477012128765,0.576060442465179,0.777308779528859,-0.975931706015428
KIC9392690,1.75878360426566,0.782423652211484,3.70139526901392,1.25531387329102,1.11578223170119,-0.086642384168859,-1.83354390332452,1.17404334437074,0.883416139555761,-1.01033020350718
KIC9392703,1.73648836675858,0.759438580288825,3.69600671521855,1.29388427734375,1.09823141548362,-0.103165423648464,-1.86265518427654,1.18149649470881,0.875199438639529,-1.0293318127287
KIC9392933,1.50706922188548,0.585062950753185,3.66847910293259,1.28629493713379,0.864738504186211,-0.251893662757099,-1.78461999887472,0.489001451644151,0.753333622282675,-0.960800360269908
KIC9393028,1.47917696004102,0.583875635381731,3.67760695272049,1.27421188354492,0.969073573506606,-0.195725778410303,-1.56740373893846,0.601072760794881,0.716401862064989,-1.05363409223277
KIC9394839,1.87400144722557,0.874881088276515,3.71866773531621,1.25755596160889,1.17282569225303,0.006250002801263,-1.9646622057469,0.883029960897742,0.90164548978661,-1.0379005279241
KIC9394918,1.57794828993114,0.619815587457839,3.66181268553726,1.35412311553955,0.995821006015293,-0.255970463528659,-1.73212601338276,0.949672588052306,0.7645717984707,-1.05551575537826
KIC9394953,3.14194209814094,1.82328835908274,3.77945218340406,0.826549530029297,1.38506959454793,0.656576679772632,-2.22472217442628,0.570344722893603,2.30406187657968,-0.035298845634963
KIC9395124,1.66246609824259,0.70445722690947,3.70174063243721,1.26211166381836,1.06904124068175,-0.144865287469478,-1.83631739496887,1.13409083339792,0.786942107583896,-1.08955826813659
KIC9395227,1.64212797716805,0.659162704518057,3.69231804425928,1.2734432220459,0.920203069783574,-0.20506497050767,-1.7611585267136,0.604513917094112,0.854203613585441,-0.849080218645644
KIC9395535,1.36417142013116,0.471457598833235,3.66247450375031,1.33946228027344,0.846187385165592,-0.366457470603752,-2.30672860717969,0.789544863890263,0.497080389619887,-1.14613432232308
KIC9395752,2.17472013777034,1.09364965773363,3.71991106419834,1.15774345397949,1.29263315375454,0.20989874822013,-2.11208384181271,1.17196238912986,1.2721732035868,-0.870024242348083
KIC9396095,1.4680759288045,0.592655788818812,3.68645751046911,1.24374198913574,0.861287451893726,-0.236237959932646,-1.5781682857997,0.361889724495045,0.752195225070823,-0.884853999558422
KIC9396101,1.99494378307464,0.958427327779027,3.71949701661058,1.16063404083252,1.17953722212407,0.085116487331265,-1.93248752831605,1.1960177729694,1.08173604123704,-0.890945558355321
KIC9396363,1.64421662561643,0.66215354645448,3.68349731767981,1.21912670135498,0.975967142098803,-0.169003045969664,-1.92622888405748,0.574268527196745,0.890344772046914,-0.897789529907885
KIC9396650,1.50519280798675,0.602162484300649,3.70671778233676,1.25243854522705,0.954941578463237,-0.175985080747011,-1.79801190134271,0.487620057128519,0.784588375702834,-0.984630812790276
KIC9397166,1.78843093147065,0.787417004467772,3.69504365882129,1.34181594848633,1.1051627666419,-0.085207678545641,-2.22902728209578,1.4031535590946,0.829218641146564,-1.09312909046312
KIC9397816,1.67327665813357,0.711788933056562,3.68824179597771,1.36011219024658,1.07813751302631,-0.162260629421038,-1.97884955654128,1.16619340143562,0.797626046967535,-0.973759758960516
KIC9401720,1.80688872960093,0.803272978779926,3.71003269906575,1.26505279541016,1.1123006365452,-0.060156519296821,-1.97288382310949,1.21419470979864,0.893376305186248,-1.06980531310975
KIC9401735,1.49148643599126,0.598996376429404,3.70876072369032,1.28909873962402,0.962560581055417,-0.138417956145463,-1.7260437843757,0.400496541330887,0.784585005123349,-0.921166340691151
KIC9401816,1.61419428405773,0.624876978119616,3.69626899674553,1.32938766479492,0.906119875522438,-0.217861807917262,-1.82674363720997,0.614969647596533,0.852590294927274,-0.883689670799491
KIC9401993,1.34989460675048,0.502338503987643,3.68824179597771,1.3914680480957,0.694186823584831,-0.319038502102787,-1.07657890158525,0.466962491015463,0.555196635168285,-1.13692809020877
KIC9402439,2.13521729300782,1.05734337602537,3.68556261115823,1.29655075073242,1.25886087292036,0.15242602864734,-2.05207152112502,1.27739378662735,1.21539352380292,-0.890542178788968
KIC9402562,1.54126457402245,0.619863543749785,3.69740372320049,1.31558418273926,0.893819515823187,-0.152974685434822,-1.63751565633626,0.570883373753321,0.769732462676595,-0.98603230317791
KIC9402881,1.91729341928564,0.820790532693821,3.71982828625433,1.20689964294434,0.990847708646219,-0.131241292197047,-2.05924978421433,0.503987184602642,1.12675940108091,-0.633820992681063
KIC9404944,1.57241825533625,0.613879078107018,3.68340729913209,1.40609073638916,1.01111896917459,-0.257621132382442,-1.88711701960998,0.674706184574699,0.759808395287789,-1.00887077795614
KIC9405221,1.87474802718828,0.865174112337178,3.66931688056611,1.29983043670654,1.15530954636467,-0.009816005134715,-1.97239331190372,1.27392277367215,0.9827116126072,-0.987104652345351
KIC9405269,1.57904616562191,0.626502974223978,3.69355108559591,1.31156730651856,0.94697135601145,-0.224639644171849,-1.75948868479909,0.56203658914913,0.845947319940785,-0.898255604134279
KIC9405336,1.49921789277279,0.596818757972009,3.68006342748195,1.27424240112305,0.893788191324403,-0.248581472966416,-1.85456014143137,0.443703321934293,0.731720183339665,-0.966842415269521
KIC9405368,1.32517732907368,0.446996297140104,3.66067578833852,1.37980937957764,0.823207262081926,-0.349020159579317,-1.77764255571279,0.480213030208133,0.638623207777633,-1.09531385262618
KIC9405809,1.51225691336026,0.604425174623323,3.70440792738684,1.30855655670166,0.90502561179036,-0.158232096358252,-1.67184299917984,0.462484715149359,0.77882561396243,-0.987621420992064
KIC9405867,1.79913560361101,0.78712527496305,3.67988194211286,1.26587104797363,1.08981249331997,-0.099596235386715,-1.88361279706365,1.05069190767026,0.974523518948375,-0.95267917707545
KIC9406238,1.75968975624662,0.768222409822464,3.69957759139891,1.26080989837646,1.07764810721038,-0.095954107857235,-1.97492163005571,1.16967666931268,0.859125474807989,-1.04146059624699
KIC9406415,1.76515081348052,0.718020049449121,3.72656421616224,1.14504814147949,0.94537430986063,-0.209533558789269,-1.99585059711553,0.587851379887221,0.994996721981973,-0.77849507918439
KIC9406426,1.45242017150079,0.5835356255402,3.6727441983066,1.27878856658936,0.731598114926947,-0.220588165931014,-1.83477206269947,0.324889088496065,0.691666728521632,-0.94203578856389
KIC9406522,2.13224211935855,1.03921919902542,3.70833590268226,1.24437522888184,1.22863971784121,0.126608823625022,-2.50494648272324,1.15411852069178,1.14829634825753,-0.865715951932614
KIC9406596,1.53749587733549,0.593994094864547,3.68672562107454,1.32334899902344,0.716588335525704,-0.344190571752739,-1.56231731987146,0.64205056128356,0.758552824610697,-0.833219905408206
KIC9406638,1.58897841627279,0.646565345471914,3.69196510276736,1.24465942382813,0.981330355613058,-0.207548049554429,-1.72635003266739,1.07889625707027,0.814954866837132,-1.12978597120025
KIC9406898,2.36032553068635,1.23688782034444,3.72599325892472,1.15879821777344,1.39037022668107,0.340253856603472,-2.51904824380916,0.829590003228182,1.32449324101256,-0.75517575279851
KIC9406929,1.55753771224512,0.636910630947068,3.71516735784846,1.24830913543701,0.954134705550403,-0.18435132571872,-1.92236390790441,0.510298358204094,0.838761671721411,-0.999266004598874
KIC9406988,1.55337871606399,0.614536761019528,3.71767050300226,1.19826698303223,0.711645886694364,-0.355189711533979,-1.46299275868272,0.515151560658101,0.808114980149463,-0.865426617067675
KIC9407326,1.54814276216231,0.609244066325442,3.69205336503408,1.38544940948486,0.905114208496503,-0.189015353428705,-1.77677333138625,0.505302434698528,0.824012127967007,-0.981344568501473
KIC9407512,1.72981545704829,0.739241561499766,3.67897337591977,1.39555168151856,1.05026239212614,-0.139190028086533,-1.83171614112162,1.07892117943469,0.900249585341995,-1.03088004486939
KIC9407690,1.4607728699968,0.610082353582215,3.71138537909845,1.2465295791626,0.736510045635171,-0.166166000062854,-1.00570901160618,0.532304024906753,0.598728453466481,-1.01338927316178
KIC9408183,2.21668928341672,1.12514035497966,3.7070589406276,1.26190185546875,1.288073944013,0.232705691533977,-2.35406852385429,1.27616351781678,1.20144844851218,-0.834390389299392
KIC9408278,1.68199743292583,0.722443839709721,3.66661156841903,1.34694290161133,1.08436374814198,-0.136247671881846,-1.79474293082226,1.16001739392051,0.800067755095628,-1.0560033272373
KIC9408361,1.79995805382907,0.722282242868277,3.71028664770289,1.20854377746582,0.925274063748111,-0.254206978924941,-1.95046701379005,0.574792465331745,1.03194737225842,-0.729765989767229
KIC9408590,1.65716926251464,0.662030047943494,3.69037330691606,1.21355438232422,0.913159905488451,-0.189530653520235,-1.79860884158373,0.521444745703798,0.892352484438102,-0.82870212413983
KIC9408909,1.50545602303968,0.623276370697022,3.71742083672237,1.22592926025391,0.819802269390483,-0.150109443198446,-2.11757212712785,0.517414763098296,0.665051362175958,-0.976681729560407
KIC9409463,1.50432101904491,0.597290739713781,3.68663626926229,1.27699851989746,0.937438119366437,-0.193699102553512,-1.58453517569456,0.498605221340732,0.764784343891025,-1.00359807391287
KIC9409513,1.85613362651942,0.778157942904579,3.71866773531621,1.13892650604248,0.960453387778824,-0.176446031083867,-2.04000662376956,0.532502442561409,1.10377103697615,-0.678262979354085
KIC9409592,1.75328613641165,0.756136608199749,3.68259629146055,1.40307426452637,1.07491959202683,-0.117135845246174,-2.02611174773607,1.15405887666829,0.830389843695209,-1.06296923038433
KIC9410404,1.98320781537358,0.937962716160795,3.6917885244027,1.39788818359375,1.18188527209032,0.054621172695389,-2.28991558311815,1.20976288868722,1.01863254074402,-0.95464143357456
KIC9411287,1.70383210841001,0.731396380452044,3.67292869044272,1.43774509429932,1.0847031572823,-0.141197683348152,-2.47132235879459,0.831509852439029,0.725656793557676,-1.04790944359656
KIC9411366,1.6902970924737,0.694080960184469,3.70475090429067,1.22177124023438,0.996886314824358,-0.141078105782863,-1.80818632368987,0.522226665739497,0.926448546550794,-0.859380001309514
KIC9411927,1.67086053922912,0.677719210646017,3.69072754387037,1.22872686386108,0.965348092340627,-0.164007346723952,-1.80335222136283,0.711656861231671,0.885429995982202,-0.87090082186603
KIC9412305,1.47602636958203,0.585773576876997,3.67888241467074,1.28762435913086,0.849552934443414,-0.16975012327937,-1.71486595723661,0.287131443378788,0.736057074495732,-0.918143648554545
KIC9412408,1.54310225202819,0.625610273449477,3.69714212627546,1.23972511291504,0.946141526557943,-0.144660382903152,-1.68082989797632,0.637431880629661,0.804783774909029,-0.969625703258986
KIC9412682,1.53172713764163,0.614543563616916,3.67778939106886,1.36789035797119,0.921548695625316,-0.19205535438725,-1.61101295402626,0.612169575826129,0.786902988102565,-0.960988918524457
KIC9412758,1.58716659964556,0.635958178952357,3.69653111996961,1.38636589050293,0.960720288986077,-0.173819091865825,-1.75074867457514,0.528380748034429,0.820043913838175,-0.929753736111201
KIC9413424,1.53617169401599,0.612692982717094,3.71858472002744,1.26568698883057,0.921065234154555,-0.206033412622332,-1.68049833831014,0.538082778667255,0.787973043820226,-0.951868717404282
KIC9413793,1.55697678472232,0.625834111323097,3.69931730102138,1.32534313201904,0.925162288259949,-0.1864391497994,-1.79533992183668,0.627760612733569,0.792907753807001,-0.925144667936008
KIC9414008,1.91882640730795,0.906091063709139,3.70044410102775,1.27996730804443,1.17076791519414,0.041406760098913,-1.97437635293029,1.22274755925033,0.994687830328807,-0.954123048200843
KIC9414102,1.55696414232733,0.596519888327016,3.66782637895071,1.44269275665283,0.91856576732036,-0.254087883533272,-1.7352850254607,0.472783785182728,0.826004448416224,-0.934476604257862
KIC9414210,1.87632741443033,0.874622868033477,3.70035752782266,1.29833698272705,1.15977916649318,0.008873287337404,-1.91832869344078,1.22605080372134,0.935121170391096,-1.00569007889426
KIC9414381,2.93722211915465,1.68549619309212,3.73996769675951,0.953370094299316,1.44746871326123,0.665339677748969,-2.52145707766101,0.722906051400056,2.02710087545346,-0.122399162157882
KIC9417940,1.99112056458347,0.920765235689814,3.67833624673218,1.4506311416626,1.17410240869456,-0.004254391352108,-2.33615362343655,1.23932515392211,1.01523275090653,-0.929546648457705
KIC9418101,2.36996773729856,1.23035387374707,3.69757803365111,1.30151271820068,1.38927501199014,0.316748881383195,-2.7514270951407,1.14458097306648,1.30393453620311,-0.832118307704016
KIC9426610,2.11171330518979,1.03232030683875,3.68583127462606,1.42964935302734,1.24313497553345,0.125737901997777,-2.25504123734268,1.22512461520379,1.14155479732303,-0.908050227238058
KIC9427247,2.06085348925993,0.94244208616954,3.70243053644552,1.33974361419678,1.08546793764454,0.00650277245292,-2.09562131504784,0.630084854594814,1.25590306931437,-0.618156775657695
KIC9427889,1.5803552545892,0.571115036703039,3.68797462003456,1.43344783782959,0.905170684274908,-0.30928863365457,-1.88627907069617,0.556325305340874,0.817224175109256,-0.969253107968683
KIC9427899,2.25798435108355,1.15210370891829,3.69267069915637,1.38121128082275,1.32423805287586,0.253786862969059,-2.36049481913398,1.15904342645439,1.19771416116135,-0.895922811644508
KIC9427961,2.04523779051676,0.925009009040141,3.70380706527433,1.33259963989258,1.05379897866885,-0.020541917177869,-2.07494825985078,0.441595059395853,1.2487159423545,-0.569769913470585
KIC9428451,2.16475358069849,1.07042146916129,3.67651071028255,1.53244590759277,1.26224376307479,0.147501021135819,-2.1736710251243,0.997582600693636,1.17298531069508,-0.807726207238787
KIC9429520,1.57857459044302,0.622011433200902,3.66048601578497,1.51356983184814,1.00373509019081,-0.253386695458025,-1.81677099100321,1.0111299305229,0.747740110320641,-1.06706270149469
KIC9430039,1.75931911668753,0.769335600301838,3.67430988894148,1.47439289093018,1.08693858126604,-0.10100814002335,-2.06732176670598,1.25530358195468,0.82739191645431,-1.06478557854258
KIC9430388,1.46352224826197,0.62241818967223,3.68708284460437,1.40780735015869,0.793507217266349,-0.181207670437184,-1.09948572496556,0.430358022441699,0.646204071148923,-0.949802538025923
KIC9430402,1.85318592895413,0.785712118854727,3.70061719568206,1.37247276306152,1.01494476821245,-0.099904584824942,-1.93444857795321,0.634154160069777,1.04423022267623,-0.714249589771885
KIC9430786,1.59261854127346,0.615689733192668,3.67394199863409,1.46289348602295,1.01150811357031,-0.266764675378267,-1.85396486585936,0.943933562324853,0.776489902266764,-1.03062985791237
KIC9446718,2.03884016480595,1.01460886916197,3.71155416825017,1.09905624389648,1.20222478168336,0.162752473368178,-2.05230775065254,0.927394681203293,1.06832061545821,-0.85268954619398
KIC9446748,2.02672170761078,0.968545449956204,3.72525806635996,1.08398628234863,1.17279388818477,0.067805903013303,-2.14467899226357,0.699960456472577,1.0797371724247,-0.828516623633146
KIC9447310,1.8760500278827,0.861682146499471,3.67117284271508,1.25604248046875,1.1341254538049,-0.011694017988992,-1.90597585751208,1.22930620449791,0.988423449847441,-0.9550205202556
KIC9449413,1.72981638542381,0.753427669395937,3.68340729913209,1.28353786468506,1.09175052274498,-0.101581432434632,-1.85413057398773,1.13000993281271,0.885414615662283,-0.995805101647862
KIC9450586,2.05038936560912,0.998943584139518,3.70952435587634,1.21510982513428,1.22395735878285,0.119109105790184,-1.99825476593363,1.23826104292409,1.12977687135058,-0.879023935266947
KIC9450786,1.45737257276768,0.55848730946037,3.70148163562093,1.19192504882813,0.930454681216304,-0.204447635122168,-1.85491135731381,0.513155307829167,0.724869601513066,-0.99733090226199
KIC9451208,2.05845395919088,1.03879764635313,3.73311698144206,1.061279296875,1.20639941052038,0.176486571026152,-1.99269312921886,0.641411343907562,1.15439625922442,-0.850307120050286
KIC9451434,1.43771141965725,0.555962493325271,3.68412692561308,1.29083061218262,0.92356369451388,-0.250329666901683,-1.65705253907294,0.399686743545051,0.715061557027225,-0.931830705099175
KIC9451482,1.92071346961535,0.824448268924346,3.72956972630197,1.07842350006104,1.00642014385525,-0.150223640181566,-2.10457990636238,0.419331784391061,1.16514588831021,-0.616999323384457
KIC9451503,1.42886561179291,0.588408102559439,3.70893053580662,1.18989944458008,0.79981883170098,-0.23225684730028,-1.01737846780955,0.493253645518528,0.555706976633431,-1.05562662888342
KIC9451741,3.30091158784883,1.99627552512126,3.76604086038139,0.846364974975586,1.41674678037368,0.708572788709971,-2.93941627129407,0.300938910661667,2.27888722018189,0.071667341816706
KIC9451788,1.4040360803855,0.510547912232668,3.68214507637383,1.37323474884033,0.867899862133547,-0.325305139850103,-2.17321910444757,0.862633462569439,0.51552266409458,-1.15787909972956
KIC9451999,1.54980472286032,0.609501336062773,3.71130095991617,1.14931774139404,0.735635860709645,-0.42683836050544,-1.97580944565955,0.775179527784694,0.682417287658337,-1.06912866406654
KIC9452006,1.50182468072453,0.598931720087584,3.67778939106886,1.27980041503906,0.91981865380602,-0.283366745968814,-1.67015806658379,0.543030404878195,0.737754602354285,-0.972141583104924
KIC9452248,1.55069259781216,0.619718896618122,3.7049222912234,1.2673282623291,0.878826088393731,-0.201083702860927,-1.71692410370842,0.595702795585083,0.771858359037884,-0.90131140879878
KIC9452424,1.85910761554019,0.862154571027249,3.72337356701898,1.15283107757568,1.13594663618403,0.012574402166564,-2.03604152430732,1.1524162544871,0.934151702420697,-1.00310611778773
KIC9452570,1.59872880794233,0.641884292800602,3.68178376646788,1.23826789855957,0.84876921661566,-0.193076746457515,-1.77905720639802,0.60504796508548,0.790668177118208,-0.906282476333692
KIC9452643,2.13397758659428,1.05587551502606,3.69099303209987,1.33465003967285,1.25760187159079,0.156603441594612,-2.07213419408495,1.37195196065801,1.16973788379022,-0.824551001174551
KIC9452696,1.48583591714662,0.571545428536644,3.71003269906575,1.25050926208496,0.959957474052127,-0.210858735275949,-1.96767954739174,0.506190992243674,0.741110669688086,-1.01780472380122
KIC9453048,1.50097838154027,0.543943320390086,3.67219025118825,1.22802448272705,0.93549072082359,-0.310461072881817,-1.82468841159472,0.809759848692717,0.698659875108784,-1.08529529668197
KIC9453362,1.54179038488304,0.621342556278438,3.70969386972779,1.1590633392334,0.94405568221432,-0.159201509233992,-1.65345783931305,0.531141524408388,0.790770327295927,-0.887978036121436
KIC9453462,1.39043239715699,0.535623168927412,3.70943957413241,1.24607563018799,0.742476747056557,-0.279507510578765,-1.16374465637758,0.366771326675449,0.632882339329034,-1.05539633793112
KIC9455071,1.51046895108827,0.599512091580727,3.7001843296222,1.31416034698486,0.91907922567645,-0.17805224972626,-1.87057908240416,0.460393301120643,0.771766283676505,-0.980017602075434
KIC9455446,2.2389034797463,1.11497372794318,3.72672720902657,1.17089939117432,1.28316119172323,0.193728750927739,-2.15599936234048,1.01380083855963,1.3229312409259,-0.7538480313097
KIC9455526,1.95317509757287,0.890253703134359,3.71957985771372,1.15319347381592,1.11242426285563,-0.026332298539725,-2.05090059904539,0.979307610358985,1.07825472743987,-0.888254670526215
KIC9456153,1.53009676370441,0.60476112716128,3.71783686748693,1.16093730926514,0.645241990444193,-0.191212544722986,-1.51329821485714,0.718770344785963,0.674821450148738,-0.822923517304345
KIC9456242,2.14015570453253,1.05386628984018,3.68124123737559,1.23960971832275,1.23730333543173,0.154533548280391,-2.08164215036296,1.24769313094477,1.20156648838485,-0.861478325734127
KIC9456506,1.83218095015532,0.839890668090983,3.67228262478892,1.23076343536377,1.14068323248303,-0.026571404766564,-1.86335469984332,1.32581624368162,0.927130137398734,-1.01606432697864
KIC9456598,1.61379197270844,0.651483342436764,3.68493508264089,1.28646278381348,0.882563799779083,-0.170377069644439,-2.56726994173784,0.820252894087128,0.763518271317293,-0.948278485679748
KIC9457108,1.9702615238198,0.91760266846271,3.68304703823885,1.36839580535889,1.1658199569868,0.02043148901759,-2.03660746761905,1.1833919989267,1.06209952577681,-0.895196001007016
KIC9457533,2.22522823342313,1.12227388955768,3.68439647841902,1.22547149658203,1.28275486557859,0.216403479220264,-2.32427452035424,1.31605095629913,1.23466490389201,-0.77021582183238
KIC9457576,1.53637268607747,0.621443211993116,3.69460519893357,1.18925857543945,0.917017538321622,-0.138296549914851,-1.81733312976003,0.477311529874081,0.783619029759942,-0.910327495693529
KIC9457766,1.74086954831125,0.715032270878719,3.66219099085901,1.4106502532959,1.0447345316022,-0.197515334509154,-1.8756321226973,0.914115655857021,0.937037276498256,-0.945517193794727
KIC9457889,1.40899127798811,0.5070054857419,3.65820225338701,1.34390354156494,0.926789084185022,-0.352115871739768,-2.11438290635076,0.863368621138574,0.581881606099546,-1.13706698849698
KIC9457942,1.35564743983134,0.495504905585502,3.69609415999522,1.32717895507813,0.719518670960554,-0.336527822525368,-1.08171324126587,0.453121151498747,0.545307648853179,-1.14193552459704
KIC9459359,1.58386481130852,0.592709802053399,3.72238709417712,1.19625186920166,0.908307140266788,-0.234230060287278,-1.91106775248197,0.467387444053826,0.833300872397293,-0.897196550934863
KIC9462728,1.38487036233597,0.478414007640723,3.67458560230291,1.45907878875732,0.895706380761511,-0.355060877239355,-2.24834015031408,0.862515559599058,0.518342448102519,-1.16527619414101
KIC9463398,2.29662271622172,1.1802266788608,3.70243053644552,1.16432952880859,1.33195983982329,0.288103050057244,-2.26826456041093,1.42068471963874,1.31615374855089,-0.726252689507477
KIC9465692,1.92966309929342,0.932183615968629,3.71121652432109,1.15480899810791,1.16482598820462,0.074721020774504,-2.01824017486219,1.15760099481304,0.972569540801744,-1.00193718185394
KIC9465892,2.27019851415314,1.18015541426683,3.71633728788955,1.15761089324951,1.31632835746022,0.313658492328314,-2.5273159614538,0.770805557093078,1.2242464961577,-0.845880402605862
KIC9466054,1.49871073279112,0.583379425029117,3.70799574642293,1.29115581512451,0.70998992351097,-0.360309814438853,-1.67120780988937,0.52818620489761,0.733854232204492,-0.890338553044421
KIC9466396,1.52981412122402,0.578846303155398,3.68124123737559,1.42416095733643,0.893746793857006,-0.272426258614198,-1.74700143810412,0.592425149490392,0.805778125228159,-1.01615566278747
KIC9466399,2.26788209904335,1.17614597577942,3.70714418834244,1.21871089935303,1.30193057000146,0.293719734660436,-2.150357341069,1.26219237631867,1.28544251042009,-0.786955617838924
KIC9466520,1.72561937562445,0.736754272105893,3.66801297164183,1.33843040466309,1.02579850697297,-0.130139479952217,-2.07245657199735,0.997592834825283,0.806583800058541,-1.02220407735781
KIC9466804,1.46677373214457,0.617332953948941,3.68699356626468,1.21687984466553,0.781446598627359,-0.155491143296327,-1.02794150085987,0.40938193535474,0.627103599905185,-0.994064098651886
KIC9467115,1.54188339720557,0.611146258788586,3.68322720604143,1.38706684112549,0.88643653136394,-0.193146798395715,-1.66170123674832,0.561678310985797,0.801609698112637,-0.938528018952508
KIC9467117,1.38226275735261,0.511807576441786,3.66689221106654,1.35318565368652,0.775590534838775,-0.354833049477795,-2.03744917164157,0.568661146932474,0.548856617452377,-1.1325088875896
KIC9467124,1.54680274223047,0.61654718332112,3.69923050288341,1.29361152648926,0.934185343072675,-0.18582102497542,-1.69308328055933,0.560329712390896,0.817443873493025,-0.955267657610951
KIC9467187,1.52277593050347,0.615836636803509,3.72164576628975,1.21208190917969,0.851173373406616,-0.16196738574917,-2.10584237653105,0.649338119204344,0.710653612940341,-0.960619852479419
KIC9467217,1.86548903794835,0.798138522355708,3.71667097556014,1.25969696044922,1.04219719577235,-0.116599182151664,-1.86681500891454,0.71546471415716,1.05549817595928,-0.775271775502903
KIC9467361,1.45803800346713,0.554516103082212,3.67172808823956,1.31088733673096,0.66301835205042,-0.354204988880754,-1.80804521371577,0.647182562546834,0.655404704079028,-0.959240892092606
KIC9467724,1.76795728327251,0.790202188860194,3.70199947488964,1.29376697540283,1.11523787976319,-0.064517831822853,-1.81188624002147,1.23233066799932,0.864805268449797,-1.0178599230866
KIC9468160,2.24008768449471,1.13687780098433,3.69914368739448,1.11264896392822,1.27744527299503,0.249687368330041,-2.33353049957453,1.22730791956023,1.23542367979953,-0.78357809126793
KIC9468199,1.76543421158016,0.690305708055369,3.70243053644552,1.14871215820313,0.860839257723572,-0.274997761162125,-2.01482806278328,0.38354606204099,1.01447808098675,-0.759807237560768
KIC9468930,1.39821432285385,0.49211518459835,3.67660216958202,1.34097290039063,0.927677311328801,-0.371554632806943,-2.06890433969152,0.795239681717302,0.553587445710205,-1.15330592770027
KIC9469036,1.51128722457426,0.588753596681882,3.68966396501577,1.37704086303711,0.836190429967117,-0.288041152842805,-1.80032464678346,0.541165903528936,0.760172861496315,-1.03187738908219
