ID,bkg_numax,bkg_envWidth,bkg_envHeight,H1_power,H1_nu,H1_exp,H2_power,H2_nu,H2_exp
KIC11046361,1.7201850162060912,0.9085880363670488,3.004272158745413,4.491736860016961,1.7335642953330228,3.612974509797603,4.705883649833311,1.2435961493457728,4.540018014562259
KIC11046496,1.495831444314353,0.6686248896980658,3.7352631393611633,5.046251224058627,1.5200391745732529,4.020549514143372,5.116370170529847,1.0154545069739156,4.078656833243618
KIC11046821,1.50842218341542,0.697318884507135,3.766862799921329,5.077158073804607,1.5398932278373971,4.099224730436197,5.32836913414966,0.981230066448535,3.6146294315841283
KIC11046830,1.755883656968881,0.7809071155423479,3.3743992356510266,4.807539550412607,1.7535618865110132,4.427777658503849,4.867819625361364,1.2148025451493911,4.671963164365624
KIC11046878,1.5555577683347042,0.7172298618134436,3.7360913595409935,5.122686863287678,1.573117452531944,4.327546614809335,5.216443082020113,1.0617649355660954,3.7593540768765186
KIC11047056,1.5489572469062298,0.7892345081511934,3.5886323127121877,4.920964189426054,1.5643751856757235,3.951923444392981,5.111085110950164,1.0822481136625817,3.73143067792063
KIC11068380,1.900871631798756,0.9343982214121652,3.0884627268731824,4.760617575441374,1.9006891362005656,4.712552588213403,4.794744732457485,1.3515524302724211,4.423727340388418
KIC11068783,1.7453788859438164,0.6694536115795815,3.6217115076251942,5.048531851184295,1.7725279619475764,4.818347133891679,5.0544861034697774,1.1793672392568977,4.191090863254349
KIC11069361,1.7367108278686023,0.8448323897825023,3.32721349432207,4.929027254004331,1.7527951334569634,4.739570619462474,5.085614877923554,1.1672414479107824,3.686406561399517
KIC11069681,1.8730625594023511,0.863099774949521,3.112682942588584,4.733192786635721,1.8945780410077573,4.748531866389827,4.749691440508114,1.3227396587074254,4.362682764651674
KIC11072334,1.890446739875845,1.0811459776052883,2.480942840392575,4.493822920734626,1.909595212651579,4.79491987120258,4.6914715333315895,1.3316370159676465,3.471146731412761
KIC11072470,1.520625109400414,0.7668007989615727,3.920516671772298,5.077103107709302,1.5542994618718526,3.944171573953124,5.430499442340996,1.0427871946365692,4.4097187033217216
KIC11072982,2.1415425704878714,1.010027496882008,2.6843601205269136,4.458860382830535,2.1797776803912,4.773597141540797,4.484999228313071,1.5979020634447352,4.797887303459011
KIC11073295,1.4631757566142636,0.7007577392366703,3.9276464398387994,5.364292318783478,1.4033177682387894,3.8457683314835283,5.282376230806906,0.9442099033814384,3.29014335775153
KIC11073333,1.564926165610294,0.7735368651904833,3.423473595803032,4.834581926573688,1.5493090716919584,4.076211047815239,5.051633512737626,1.029437719809062,3.220464434733805
KIC11073401,1.8936285552161625,0.9012885571550316,3.1419383217546413,4.8097096805045565,1.8827233527572325,4.740490684642487,4.84221288413734,1.3210852757028086,4.552759083568461
KIC11074106,1.4302086055619547,0.6774869607325273,4.078425668766851,5.2331394008735925,1.4792252570673066,4.102485361099312,5.450839102944654,0.9300613453119688,4.09686776542572
KIC11074543,1.7635805425763789,0.8929835024539613,3.238195459185395,4.886251213822025,1.7506045459865305,4.229107399940883,5.019724462861834,1.2246071445376718,3.984766074276331
KIC11074880,2.183309516311993,1.0529366218158107,2.406876169506363,4.388849087149613,2.2510964021960884,4.296909968508043,4.347528458842255,1.61563058602764,4.101728018998325
KIC11075808,1.5923842862764364,0.7553395631426546,3.699721005302106,5.118257347765145,1.5759812840880834,4.183413925714305,5.256704027038733,1.0421381312037328,3.76935436732917
KIC11075908,1.5750797929162863,0.7938219460909788,3.586548503353031,4.863757987884262,1.64126508534653,4.3111165120295585,5.146905964397228,1.0992505888141684,3.675065049888756
KIC11076453,1.7074178351138545,0.8826104892921814,3.278662813453728,4.879617868792328,1.704952649666888,4.358554069700382,4.960928664768005,1.1413309577880155,4.365632468127932
KIC11080027,1.4650300651413917,0.662029796352523,3.952814885199685,5.149247855573743,1.5347558036835427,4.187844931550842,5.307604763011347,1.0453038557700918,4.062666074352778
KIC11080639,1.755037623643912,0.8900144941269293,3.3162065594505457,4.916049107514311,1.7547460587491024,4.61506483493501,5.019608639434585,1.1678852120402865,3.3787135008458242
KIC11080937,1.3070467465136706,0.5527413747264264,4.284155150070024,5.360265060403258,1.3715839357299102,4.352364438269347,5.6230340396303164,0.8098613799209712,4.0018895259034934
KIC11080953,1.4789633204796937,0.6922569033981935,3.930223294405671,5.217512652229513,1.5083464048827873,4.207945838312169,5.416825290639676,0.9658544296215952,3.949427519225468
KIC11081517,1.5741673636318347,0.7734437321263093,3.717411900186312,5.063675139169405,1.5380365898040858,3.8288780891614635,5.144862058938081,1.0107936022082926,3.346232584400359
KIC11081810,1.3982850104874305,0.5926195625687971,4.098495665384364,5.389508899963694,1.4110840127017965,4.125187447707761,5.405669688104959,0.8983453093795746,3.8943811198257707
KIC11081838,1.4788428338916637,0.7048431367075525,4.001819707279444,5.1876473740315685,1.538226300938543,4.372651117399932,5.444301922798007,0.9678056052345214,3.7326397109605445
KIC11081968,1.4599867807548312,0.706880397726177,3.8778863221257938,5.355139531654793,1.5035512111080815,4.678374151916214,5.555896911876975,0.8942714252666497,4.1793537402560546
KIC11082329,2.3574463229648908,1.2137226415685944,1.9654135528409205,3.871340605154459,2.323351074843954,3.6361606754838762,4.147826591263873,1.7979939572039163,4.028590777674621
KIC11083319,1.6456312390387329,0.8951694199381963,2.838870124863483,4.599277527559451,1.6790085250916758,3.9375354289971947,4.727536497238384,1.1922898363980128,3.892892875875153
KIC11083508,1.4686166578231914,0.6994817279034231,3.9196014435330846,5.143613017065546,1.550360220066805,4.144431633501253,5.3580174584343006,1.033668619932644,4.170341240242431
KIC11083613,1.949278197411113,0.9588344133489176,3.002684728427432,4.630753721556054,1.9385720918260057,4.26380117298032,4.708068389637818,1.3886328080901245,4.15561122472049
KIC11083701,1.4928751609276405,0.7172051636609696,3.876051082893776,5.193274034023578,1.5144163958755863,4.11585497530676,5.338304603496772,0.9852860377637028,3.98348422715822
KIC11084022,1.6519039420486956,0.815957662668125,3.4416816282306675,4.8267023556417685,1.6621224032342636,4.269526771023789,5.095635988793147,1.0779337197031924,3.162825889958037
KIC11084302,1.5084786064850055,0.6851087442057044,3.973525699987088,5.233771086333325,1.5244488866816528,4.124877613757291,5.465320693343433,0.9698813772140265,3.487432005638282
KIC11084377,1.5288067560360874,0.7327295412049819,3.833808292490693,5.205063966928953,1.535764832277869,4.181746753216631,5.286692799799903,1.0057172709552582,3.7908047899704562
KIC11084620,1.4155476709408783,0.716658763300409,3.76874972227986,5.23951772071699,1.439968668266288,4.272355269437983,5.343430731106809,0.8746722579878972,3.917488034566635
KIC11084934,1.9557468157131528,1.2362736133306913,2.102707686028996,4.087291257903343,1.897474584127541,2.8388364139507014,4.424278604932953,1.4330501137613705,3.360648407512853
KIC11085766,1.9305882199708144,0.9513695414820762,3.0070471225084603,4.6862170759984485,1.9349030376099416,4.846811891409128,4.803003802664668,1.346400221672627,4.245351327031673
KIC11085809,1.5548600961457684,0.7615274526924681,3.5561202089099613,4.880392606791609,1.6111205593653182,4.184347835266437,5.13811991049894,1.0438182625029928,3.764273504084492
KIC11086013,1.392672570547261,0.6611295106695351,3.970711089753385,5.25650720992717,1.44912449242358,4.11467762445233,5.28665322273992,0.958641684484777,3.9412086026327
KIC11086673,2.081829911465399,1.1347548354285866,2.268919810796337,4.421946355052072,2.097219812195827,4.794150378175028,4.562321657761663,1.5055525162997785,3.7231242152099764
KIC11086804,1.6906886106044412,0.8735749952975174,3.2016491730602987,4.84034003338223,1.697204291419578,4.401538190075194,5.073817025321588,1.1302498996265076,3.271636479775654
KIC11086949,2.1365531733476595,1.089820107072739,2.734408491550948,4.558435200706488,2.1133237954550315,3.6931036138033266,4.594526095311821,1.547170673095021,4.043901053835407
KIC11087053,1.5191412291908624,0.720675988725024,3.8039923443398314,5.172433025744332,1.5151957113491834,4.029765541716096,5.293576283725145,0.9835688420315912,3.8706174844376515
KIC11087067,1.4355435346586642,0.5639629239406918,4.04332425916657,5.190632588906639,1.4845157495493937,4.396741061698456,5.406391008283094,0.9362964563572516,4.004721781457363
KIC11087103,1.6575315421903491,0.7459046428869838,3.6645247377127546,4.983029019598548,1.6726066921034843,4.58170076132697,5.177801123297612,1.0909787299443563,3.295405203886528
KIC11087371,2.163022806292046,1.1661636912538995,2.5306630556992795,4.427100177903226,2.1810761548306496,4.685369649571258,4.541981614307592,1.5615003065448736,3.377357581299778
KIC11087963,1.6475634544975182,0.8679608730409551,3.423744498767576,4.823939386452951,1.6500564174705592,3.861476318069603,5.0730572999186725,1.1297225635265062,3.9781631874933785
KIC11090395,1.5709036257748696,0.7939658740740143,3.580030204280605,4.871754737571972,1.6151074138007728,3.9946682590777427,5.153809439670637,1.067784449244653,3.9402983221103507
KIC11090561,1.567461334895422,0.7682086505293347,3.458515305102881,4.870398444338418,1.5755414367147087,3.865657367189284,4.951049262289963,1.0579152624604076,4.034944704585495
KIC11090674,2.319809204419234,1.144403518472416,2.353597045404346,4.298385511112379,2.361499953508877,3.6778685328548963,4.393870306240375,1.631140287436477,3.357436798948768
KIC11090926,1.6604930029160418,0.7442971086188706,3.5511385620541325,4.990803275404528,1.659330063724278,4.233203087474974,5.127827929319903,1.0941086061276322,4.438769745594923
KIC11090944,1.5318965992750264,0.7221874017916138,3.7926614604009954,5.0867047879052745,1.542954165403348,4.0595046535418815,5.289777457059141,0.9853292081781236,3.487633332692921
KIC11091260,1.6698549240063372,0.7412178524193046,3.6048371711882137,5.02571164291235,1.6522945333446253,4.262194657740215,5.095136966377988,1.1286545581866283,4.4124619443328434
KIC11091360,1.9042708369423276,0.8706016341384639,3.139623334957008,4.765400718426524,1.9208864573230853,4.7925626293126165,4.792990083345082,1.333861093003271,4.370917643104797
KIC11091445,2.2869474722892003,1.146069016603576,2.304517096772272,4.347744103260294,2.351197814279129,4.39220009846228,4.290314528434985,1.7089483864381558,4.120823684355634
KIC11092247,1.442149280334943,0.6482998962587067,4.14803810743231,5.3149581070408,1.4206027931417813,4.012741389929378,5.49096762004647,0.9384346240953272,3.738432816100875
KIC11092984,1.5068281961803176,0.6529369173432921,3.909026630742073,5.169587359510667,1.4797818008473755,3.7918727576326754,5.329704518917853,0.9983151434044838,3.6261983412645837
KIC11097136,1.8663747117340863,1.0819581838705916,2.68358569475142,4.355891898232262,1.858819070166564,3.7474820201643038,4.581035121787027,1.3279945046632466,3.7804314779898602
KIC11097440,1.5076182150400443,0.7425990383388038,3.79768009939564,5.065098420054428,1.5180600756192126,3.8689916068485632,5.267116612259232,1.020667575827822,4.054126595256337
KIC11097749,1.8878773830240525,0.94492543669765,3.04494915097027,4.624170096236263,1.8924809664106248,4.322161382504278,4.795294063144015,1.3398413245552176,3.795265197814138
KIC11097752,2.1529250084466924,1.1276931459054562,2.590529212704517,4.560707042256353,2.077124670358671,2.8457036912069498,4.451327379781078,1.5321500677067192,4.55388192503801
KIC11097853,1.657285552022184,0.8354888886509292,3.519270654548064,4.930665059817646,1.687843682173575,4.620038678436015,5.15454943280232,1.1138739205441412,3.6949166791832595
KIC11098753,1.6196605789958076,0.7880975925918886,3.3540931008357653,4.941430898404129,1.6033452005571058,4.220328578114367,5.10194366344679,1.0610099010796734,3.9249909800090057
KIC11098986,1.52003259297853,0.7732196269387761,3.469289279408593,4.9400466936979095,1.5392702010581,4.22526188308621,4.985627571159863,0.9645481542380274,4.100590441301004
KIC11098995,1.5045434882477693,0.7203783531139161,3.8139004621081063,5.183010837512304,1.523548247428328,4.128075926441966,5.3106003838255935,1.020795081988152,4.217348407927455
KIC11099144,1.7101211913862029,0.9092294658651984,3.2753653429935934,4.81313471647041,1.6986024157455806,4.15296146961535,5.0410579538949305,1.1697983933157177,3.531140065865568
KIC11099193,1.7337434463144783,0.8473077236079547,3.3198034988636733,4.9750673890452015,1.7200422246983518,4.303961232212063,5.088123664558061,1.1650078209962986,4.512121328556847
KIC11099737,1.572529874166393,0.7994790106411007,3.604438614247414,4.90623172217634,1.614706531238924,4.248187071744633,5.079004888575016,1.0876561615015872,4.168294743815205
KIC11100441,1.678434340797612,0.775236819660266,3.426117295131164,5.080659882612653,1.6469432975104843,4.6744915395012985,5.139557602106029,1.129036151877588,3.936321131414382
KIC11121489,1.4031549237030836,0.6266213856364738,4.184539736088509,5.2798208141800735,1.4155791238199869,4.243944138000714,5.453182898487194,0.8994920759044672,3.97186762064018
KIC11121627,2.1206514481407104,1.1079437305692128,2.569511023840346,4.533423287956099,2.067944371753593,2.7102833599101097,4.481260483765414,1.5407998810095551,4.15471948066142
KIC11121968,1.681945720214506,0.7186696625628393,3.600635148124624,5.004503392554313,1.67177808352131,4.1787672057001,5.047535627315087,1.1296251524677765,4.359113491692064
KIC11122147,2.2348745247577924,1.2003194596481688,2.245922497764882,4.206476382787744,2.239448476802992,3.8950492349643,4.284287226749678,1.6344964068685934,3.382537967685777
KIC11122261,2.312223062610175,1.1627792927951976,1.9310139766961931,3.889976099114295,2.3262867796279374,3.6949618067034544,3.875213991318147,1.7347007741548104,4.186027083550559
KIC11122858,1.564032226321817,0.7809940748812456,3.6103991638024913,5.057213623776564,1.5555827622717722,4.091141844856779,5.26620476443796,1.0576469994609283,3.485840310275134
KIC11124920,1.63956745206804,0.747331133569602,3.632105073435717,5.002941039200407,1.6269087538225744,4.373461549551481,5.126223575574769,1.0776952453025783,3.7556376777621456
KIC11125664,1.431068911781428,0.588080924362564,4.08618307615074,5.310219229984791,1.409721333792514,4.1309122692351465,5.255485484791706,0.8618907172315123,3.6151245223283124
KIC11125699,1.768147090694636,0.7854930261591003,3.39109893490523,5.004034614858442,1.765472752800173,4.747405145815976,5.003616063466597,1.202369847127964,4.306088528953339
KIC11126204,1.9309367327970437,0.9982792165892986,2.5841000209183207,4.5726542107116,1.9340056254776083,4.61850207734938,4.688602024701741,1.3777813724350023,4.474164338356436
KIC11126350,1.4446594941615043,0.5899871074142983,4.0248631549096086,5.340241963612695,1.467265958346907,4.514073205050937,5.398304671090046,0.9182240087369056,4.232218897441288
KIC11126517,1.759501913852228,0.8963921265800415,3.449506639048031,4.976527779211981,1.7521720861193617,4.461911270486485,5.155373131244332,1.2186952459195437,4.615671636754389
KIC11126673,1.7434292408071246,0.9367242301928184,3.2891337737748967,4.834046685458454,1.7272550253497394,3.961329162142955,5.038710539134432,1.1861852152670482,4.073267943814228
KIC11126721,1.488919082869378,0.7235565346288595,3.99132849221472,5.360770981454959,1.4819536940644882,4.249215126901465,5.471684112111832,0.920345630144774,3.9210865654410383
